Date,PriceUSD,BlkCnt,FeeMeanUSD,DiffMean,BlkSizeMeanByte,RevUSD,TxTfrValAdjUSD,HashRate
2022-11-03,20198.1111860316,164,1.279348362523241544,36835682546787.98,1189597.079268292683,21079584.779837591853079944,4714202035.000716474740739924,300302320.9613105737152076611639949283052
2022-11-04,21157.2449275278,129,1.465773928579125984,36835682546787.98,1343324.496124031008,17470571.465490975511552782,7828937166.646741694882919222,236213409.8906695388129608944925727150844
2022-11-05,21283.4715999416,151,1.381510141552209256,36835682546787.98,1157856.033112582781,20436554.562547861502891336,6395348696.466417088995987904,276497868.1272552827855232914368675716948
2022-11-06,20946.8030359439,137,1.227901593967031418,36835682546787.98,1060477.63503649635,18210376.9311731001439413,2644151478.185249848544393592,250862304.7537192145865735795124924283052
2022-11-07,20568.5651183518,144,1.237610563171227806,36764240033142.78694444,1196910.972222222222,18842989.233199605076211268,5302652961.748406031844187694,263168681.00773701886494925962854203704
2022-11-08,18520.971163647,163,1.37073707582151447,36762198818467.21,1222676.257668711656,19274176.88454657020977866,6505367718.95887051343160825,297875785.7478075892991138835197655454584
2022-11-09,15758.2912819988,149,1.380111150477454904,36762198818467.21,1311905.040268456376,15080218.06798530412863854,8086147822.682702395102066772,272291362.9163776173788418109888796477292
2022-11-10,17541.5602866745,147,1.434724215847107355,36762198818467.21,1323414.857142857143,16538964.727917447432070175,7847286948.634332781611996285,268636444.9930960936417398646904563465938
2022-11-11,16916.8506312098,134,1.293462399262301308,36762198818467.21,1298856.962686567164,14528530.899439088716302536,5947760967.087048977574901494,244879482.4390772307097395410878207045416
2022-11-12,16771.2426718293,167,1.141953913524857037,36762198818467.21,1087923.125748502994,17784904.106854648569299598,4607206274.906858488597838871,305185621.5943706367733177761166121477292
2022-11-13,16320.4983375219,129,1.184541769337339502,36762198818467.21,1210194.627906976744,13424867.775555238214679798,4066218604.984665848018440176,235742186.3151030742472638995627238465938
2022-11-14,16629.4784146698,123,1.579467859825337604,36762198818467.21,1295591.479674796748,13170666.642317089883547732,6072398050.187169038463846264,224777435.1767991972753996122255311534062
2022-11-15,16855.59378609,155,2.1699891440212266,36762198818467.21,1333635.987096774194,16939103.2736086630196937,4922966086.3716406541827686,283256116.6862221885901476498841495511354
2022-11-16,16659.6063345996,150,2.226389790555890544,36762198818467.21,1304784.806666666667,16208165.785357844407082868,5936828464.456600873681883172,274118823.1937887263671135599171299034062
2022-11-17,16675.1790204559,138,2.319183898165006572,36762198818467.21,1310667.550724637681,14973567.841457110820969958,4379286973.827187217191116924,252189315.6540995839445018821265900965938
2022-11-18,16661.5229576271,139,2.590033743763132695,36762198818467.21,1363072.388489208633,15188950.548470535063131919,7714655081.946064812271281234,254016775.9315106929327736310548403522708
2022-11-19,16696.0040581531,147,1.685628569711136976,36762198818467.21,1504948.421768707483,15782612.085179224144264415,2336496701.924294133556507897,268636444.9930960936417398646904563465938
2022-11-20,16246.8446992987,149,1.396741238798709239,36779890989491.18852349,1421615.456375838926,15450616.566463006337873468,2474456043.818306731688929784,272422405.8222945713855884064755202056052700348
2022-11-21,15778.0174047341,129,1.480609153260247944,36950494067222.41,1427408.31007751938,13119363.586750610879865307,4193648594.519507127988227273,236949653.0891524680537008558082510660498
2022-11-22,16172.8893445354,126,1.727588039783271428,36950494067222.41,1417696.849206349206,13180320.066706734363287998,4154411182.366792686499474282,231439196.9017366316868208607869275
2022-11-23,16574.0617299825,141,1.74790055004395445,36950494067222.41,1473909.872340425532,15079536.392361216279648525,4698515126.538178016644710675,258991483.1288545998466295601637364339502
2022-11-24,16583.5243445354,129,1.792181475913940678,36950494067222.41,1578296.728682170543,13819972.302153246337735956,2820540125.838648879283969022,236949653.0891524680537008558082510660498
2022-11-25,16522.3887767388,123,1.74476425482361728,36950494067222.41,1501177.780487804878,13160127.006268259303637036,3605968475.497198681703534196,225928740.7143207953199408657656039339502
2022-11-26,16448.6413077148,109,1.675129630777675232,36950494067222.41,1520866.871559633028,11591361.952915240030664016,2394980965.914564188853838596,200213272.3346683082281907106842043380664
2022-11-27,16436.0707688486,136,1.305188379754267326,36950494067222.41,1151521.441176470588,14262232.8603629550073716,1644756292.824639815575473864,249807385.9564690150182237522814030880664
2022-11-28,16212.5814161309,139,1.420060006238905531,36950494067222.41,1335056.446043165468,14453439.377193244286424824,4955356380.768805586533527005,255317844.7889042445478081094378222059668
2022-11-29,16443.0368199883,131,1.416896482778391811,36950494067222.41,1365494.717557251908,13847968.788166925208495499,3518607948.348181794457368847,240623291.4291028233525223065341652940332
2022-11-30,17176.8986914085,138,1.753589587405893765,36950494067222.41,1243280.731884057971,15292225.81883320535425918,3614537689.822499261590571,253481024.2964193703170452030073173160498
2022-12-01,16961.2918042081,153,1.708341310519839832,36950494067222.41,1258141.281045751634,16709541.497748066524967926,4080432399.035411755269085375,281033310.52353733847685390238412625
2022-12-02,17075.1091370544,125,1.84240427588816976,36950494067222.41,1390537.288,13840170.160059568620445104,3307310718.430990726408639248,229602379.0542711506187623164915181619336
2022-12-03,16899.5073831093,131,1.510477969902309234,36950494067222.41,1316957.916030534351,14213945.190366368969454855,1761053407.056719710039852776,240623291.4291028233525223065341652940332
2022-12-04,17121.7149824664,140,1.311180933357276912,36950494067222.41,1080676.228571428571,15265625.357364826963694832,1674935832.258563084684055288,257154662.6363697256158666537332315440332
2022-12-05,16961.3517866745,146,1.33350147746834919,36950494067222.41,1247298,15841396.48781231845694115,3959846287.575788723202745485,268175577.6562207915123310059109742279834
2022-12-06,17070.5158281707,135,1.469088592172370442,34364605500022.67911111,1332430.488888888889,14791998.468297143327272059,2960913307.438455321371891031,230616963.69146737546043375038982555555625
2022-12-07,16848.2518243717,172,1.109625865153120162,34244331613176.18,1008321.093023255814,18407666.975950256844100898,2374589181.672084102093753285,292794731.6482504811800555073709927057072
2022-12-08,17231.4563223261,167,0.979091348234569002,34244331613176.18,1026388.377245508982,18249939.822905872220222094,3029516620.872424210940926749,284283257.4040976800479745987444288528536
2022-12-09,17136.1490008767,152,0.869145477324466224,34244331613176.18,1183119.769736842105,16512788.691216309674832156,2955473266.588773551083937325,258748834.6716392766517318728647372942928
2022-12-10,17124.2146797195,154,0.873163706518897305,34244331613176.18,1255665.603896103896,16683983.963006488035826245,1869886697.964331835713588005,262153422.4082566057449562084690077057072
2022-12-11,17094.3606592636,147,0.642064186361940816,34244331613176.18,988170.537414965986,15847247.34500431049753864,1766336857.170812836018524832,250237357.9761817363201409294302295292804
2022-12-12,17195.5249962011,143,0.830887767816437152,34244331613176.18,1201412.881118881119,15588046.872586235607696602,3402599306.580622543804501916,243428180.0516423389341822234137447942928
2022-12-13,17774.9166320865,165,0.82013465340447111,34244331613176.18,1128249.866666666667,18565223.514106433639168835,4678843863.48280239843789975,280878667.2161756117552402283322145292804
2022-12-14,17809.7240835769,148,0.973657615649149123,34244331613176.18,1204461.716216216216,16745867.937028407554100764,3823144279.459080192688459194,251939654.2957951400662631320403086471464
2022-12-15,17344.0544569258,139,1.29820247610089613,34244331613176.18,1234018.798561151079,15419883.371243807521087808,3239543063.469769621284599498,236618999.6757982023487134825893161471464
2022-12-16,16606.1101750438,130,1.104804509945664014,34244331613176.18,1187076.615384615385,13778421.59494601626563208,3462972110.859543028336435184,221298345.0558012646311638331383236471464
2022-12-17,16774.3853702513,138,1.077418772331240999,34244331613176.18,1286584.659420289855,14749301.775622746145211134,2117972622.733794621365866834,234916703.3561847986025912799792370292804
2022-12-18,16776.1159254822,145,0.905574737657529156,34244331613176.18,954502.958620689655,15391636.15107249588948792,1609135301.131837371566489298,246832767.7882596680274065590180152057072
2022-12-19,16424.1313857393,136,1.15461643641747279,34647765290211.22455882,1347370.397058823529,14263039.387741562941275762,3148860095.81000667598116354,234239565.5288072179007454855810081498819986928
2022-12-20,16901.8169362946,140,1.13495700727218239,35364065900457.12,1325536.7,15095862.297098317617163142,2963892553.534734937925993522,246114014.5930936689806051841306771858624
2022-12-21,16800.5329707773,143,1.017104266050857742,35364065900457.12,1207196.160839160839,15288803.361410755490875344,3235578225.312095266941548853,251387888.0340677726764869766767856282752
2022-12-22,16814.2225791935,135,1.059127880263398565,35364065900457.12,1259031.466666666667,14479689.64389402097107187,2898694238.26669303877151611,237324228.9000814182886268122143
2022-12-23,16780.5169798363,132,1.077644800445087186,35364065900457.12,1257046.674242424242,14140480.834700022122706482,3043234280.042361251666125959,232050357.9905657561936134814135442212064
2022-12-24,16837.612170076,89,1.355427779691118,35364065900457.12,1457272.168539325843,9658074.22462855748614992,1639021014.57342927369461016,156458196.4740352053610362517910656282752
2022-12-25,16824.8389736996,141,1.159063156898165444,35364065900457.12,973160.666666666667,15054930.134749758250321184,1277172294.917679238645597944,247871973.2505711840795219355611642212064
2022-12-26,16879.9382273524,129,1.34870706436545676,35364065900457.12,1128549.906976744186,13915799.946348238147547968,1704766943.998455530702152336,226776484.5495916524977316888674357787936
2022-12-27,16698.9112708942,115,1.629312772701147094,35364065900457.12,1384476.165217391304,12396142.811976448970578012,2200302796.246289437272168082,202165083.5965739739198448628034385929312
2022-12-28,16536.2942001753,168,1.261057795705368378,35364065900457.12,1021067.767857142857,17703565.679365414080375366,2859899804.458349475048592617,295336819.0305874677372472980040242212064
2022-12-29,16630.5931551724,141,1.263259856066895504,35364065900457.12,1270219.631205673759,14992979.117495748200275472,2999223394.558298011032184888,247871973.2505711840795219355611642212064
2022-12-30,16593.6888287551,158,1.257635676331349029,35364065900457.12,1344317.993670886076,16746399.322265960734886069,3586600124.465344647023909644,277757245.1131045247524220924259171858624
2022-12-31,16524.2178024547,156,0.828524280615078658,35364065900457.12,1077094.589743589744,16313220.445226923214133553,2211421823.546248182946087167,274241330.3296079361554570513102957787936
2023-01-01,16606.7520432496,155,0.623915674264887472,35364065900457.12,848189.470967741935,16205935.883033584891978848,1683242624.752129647067711952,272483374.2035888626574087616251614070688
2023-01-02,16688.7192729398,156,0.64335012797182929,35364065900457.12,1009820.583333333333,16418555.722009934855835456,2022751430.805380162897294722,274241330.3296079361554570513102957787936
2023-01-03,16670.0773836937,154,0.796162895845211112,34167820066614.74597403,1258736.246753246753,16262664.582398783456924895,2807460239.113500128193794952,261567697.3308510654836788860386682320194880712
2023-01-04,16848.3660391584,143,0.886392537320123424,34093570325203.84,1221507.433566433566,15305740.094475125363214432,3668375279.273440997112156576,242356483.0955473509369902509710763697664
2023-01-05,16824.8001826417,157,0.862775753365866376,34093570325203.84,1156747.331210191083,16746588.772861939661731206,2664596437.654222346948734243,266083690.5822478791261816717590181848832
2023-01-06,16957.8622738165,180,0.80651592974271274,34093570325203.84,1043511.783333333333,19298057.8391345184972061,2474358809.487014038120886375,305064103.2304720077003927289968
2023-01-07,16942.6285891292,154,0.571644288597219208,34093570325203.84,970091.883116883117,16450395.913875388647528852,1916582386.695612873973921404,260999287.2347314617686577518736436302336
2023-01-08,17059.2399444769,153,0.503588763160958088,34093570325203.84,898618.542483660131,16428241.98061762756336999,1357798345.067338085083902401,259304487.74590120654533381964728
2023-01-09,17182.3198521333,152,0.657395557542620058,34093570325203.84,1234913.703947368421,16511404.943609484858099252,3003961836.187518455433523347,257609688.2570709513220098874209163697664
2023-01-10,17433.9146320865,169,0.631630727120493895,34093570325203.84,1384474.159763313609,18607878.845623935091538245,2920001644.23674130603676453,286421296.6507750710249491664910909075584
2023-01-11,17833.7107656341,147,0.79181675799415404,34093570325203.84,1293399.945578231293,16613210.462094894481610969,2740860905.678275427797937199,249135683.4913811976740620414796727226752
2023-01-12,18869.7044842198,151,0.997452579035858628,34093570325203.84,1351098.543046357616,18118104.412939796930403042,3476444402.281973302360427902,255914886.3277278702549098935914109075584
2023-01-13,19868.7247454705,159,1.03595530822883187,34093570325203.84,1274495.245283018868,20076411.619022367495590495,4312112161.035018403941739615,269473292.0004212154166055978148872773248
2023-01-14,21010.9227200468,171,0.939818573267693364,34093570325203.84,1105053.157894736842,22740797.91956641133830948,3377694641.953502250505909044,289810898.06894840731537309254696
2023-01-15,20876.0085561075,163,0.659681870372997,34694261940223.5393865,885329.177914110429,21435754.921619529417693825,1903391428.260794012028789225,281119760.74708688527620001985071331248687596
2023-01-16,21180.4119485681,147,0.725640913357943106,37590453655497.09,1261898.65306122449,19679937.108750766593586728,3213119319.479720960428845408,274688842.3501408043391038114701072066602
2023-01-17,21178.2993962595,156,0.904948733202168435,37590453655497.09,1242079.871794871795,20928457.744314719425975005,3562623755.92426822386446172,291506526.6305745165408733091577284566602
2023-01-18,20709.6686040327,140,1.116872427815483511,37590453655497.09,1355338.8,18449896.014589141303240566,3620629088.053840410541487898,261608421.5421178598343268635223039711068
2023-01-19,21071.8334152542,145,1.134928947745591212,37590453655497.09,1262767.924137931034,19435253.1452176746587592,3715172805.857059223389301706,270951578.8777300366421112617302891922136
2023-01-20,22660.7169421391,132,1.532091072458024551,37590453655497.09,1308458.810606060606,19159639.486215782974208074,4081353584.231798421062477665,246659370.3433042739157506168461515433398
2023-01-21,22803.172761543,138,1.26443592962755935,37590453655497.09,1168992.695652173913,20029336.53371018878193652,3041937902.57598279338097183,257871158.0697070921373343137824859566602
2023-01-22,22716.2771966686,151,1.241671711569905676,37590453655497.09,1116937.23178807947,21748580.991354401449097466,2087749527.603541010574426218,282163369.2949623397330889109497432355534
2023-01-23,22929.0248936295,158,1.16800452808148673,37590453655497.09,1096316.759493670886,22989105.37823816041690878,3583969860.923558612884547055,295243790.1029852842378658588975464711068
2023-01-24,22611.1268787259,129,1.330664816813019215,37590453655497.09,1343666.015503875969,18613994.288929374271145022,3016371132.45225860947170905,241053473.7892733799355648160948647066602
2023-01-25,23109.0845189947,175,0.937073377245235085,37590453655497.09,1002049.742857142857,25562550.242574950444082521,3499155380.179456278860833618,327010528.2730620672276055555444397788932
2023-01-26,23008.6894766219,155,0.930011228645057198,37590453655497.09,1101842.554838709677,22566295.450096314863250937,3478399404.558750138829283117,289637896.2397838751270740104293792644466
2023-01-27,23070.4964582116,154,1.118688373258680484,37590453655497.09,1144061.272727272727,22546970.964693035011946584,4101743406.281240272407131236,287769263.1581637488438807594179104422136
2023-01-28,23008.8094649328,168,0.963148764202087008,37590453655497.09,962497.922619047619,24417735.769841608813837872,2115180796.114799230601324688,313930107.4650391227228286075966365433398
2023-01-29,23774.9963679135,161,0.7798198808675628,38913553942983.67596273,987568.136645962733,24125394.35705898946674627,2267369944.18410790854550944,311438925.8972278325737578794594421772955804808
2023-01-30,22799.427261543,138,0.85703047076140137,39350942467772.63,1331842.913043478261,19931226.69198833041996818,3771771964.13649220128167697,269948141.5759667566959963340700892061614
2023-01-31,23130.0519132087,115,1.409314063071806091,39350942467772.63,1532722.495652173913,17064901.414279305092281941,3561743796.030457377171645456,224956785.1161139943740551785959951520538
2023-02-01,23727.2026075395,137,1.48817014754487744,39350942467772.63,1581138.138686131387,20828115.02095803709865055,3831801298.656838746471224235,267991996.8676471508404116756692698479462
2023-02-02,23505.6048430742,145,1.505769046247333252,39350942467772.63,1427196.248275862069,21806992.977802837500574802,3682594150.419079837850443766,283641162.9847545459781371465523993582152
2023-02-03,23445.8131773816,133,1.86159756628409904,39350942467772.63,1459202.496240601504,20080722.807480141897718032,4150575840.287255758321438368,260167412.4006683618893742396149426520538
2023-02-04,23355.5243863238,136,1.49942466560198796,39350942467772.63,1790720.294117647059,20305138.998607081332277234,2633503484.93782368050447919,266035849.3424773622204776160429256082152
2023-02-05,22957.2251905319,152,1.289048194448366185,39350942467772.63,1609618.572368421053,22139816.026867609525999431,1936550930.661350523678451263,297334187.2103925180246273602602343917848
2023-02-06,22745.1650371128,148,1.405423747643199912,39350942467772.63,2209309.844594594595,21467252.15855434884970944,2813281796.777156241900675048,289509602.7434137290735899242059071958924
2023-02-07,23266.2692036821,142,1.697274338408609195,39350942467772.63,2128454.887323943662,21163458.999736530459413758,3262111517.617358039319431416,277772726.0429455456470337701244164020538
2023-02-08,22937.5799453536,138,1.328544630434880512,39350942467772.63,2122320.36231884058,20202297.916306403918527296,2697387206.535966953372892704,269948141.5759667566959963340700892061614
2023-02-09,21818.1989456458,162,1.274837364394084094,39350942467772.63,2166561.592592592593,22554506.640453341033468016,3335296277.864432164903855288,316895645.5609893076378715491705275
2023-02-10,21620.5667837522,147,1.95774232226876171,39350942467772.63,2038043.979591836735,20456545.401141076653408334,3754810297.13367315470796261,287553455.2182439404536558645795629561614
2023-02-11,21864.8626414378,148,1.729073337684901224,39350942467772.63,2355380.560810810811,20712536.103491910150995112,2367141841.739203149014500196,289509602.7434137290735899242059071958924
2023-02-12,21772.1373252484,162,1.576955906467741612,39221247528786.33666667,2535436.33950617284,22448534.699798650530752284,1574754069.294184893892005308,315851203.9583589728746767969558474999975
2023-02-13,21798.7157168323,156,1.782262997008208848,39156400059293.19,2164686.628205128205,21784631.35298024062601346,3144943571.24928318669878745,303650130.9946970477872412446051726873182
2023-02-14,22222.415043834,154,1.9166832975306825,39156400059293.19,2336368.220779220779,21974310.95594921328993528,3460158823.89610735290865194,299757180.2739147952186419409635277497576
2023-02-15,24304.6129827586,163,2.643612754134652922,39156400059293.19,2175520.055214723926,25619651.404694172036933734,4283445758.628696311430554362,317275457.1159727844126996718263114997576
2023-02-16,23742.4488354763,179,2.160800268516698063,39156400059293.19,2107362.296089385475,27300457.05776829786114733,4258506999.905747115933495071,348419062.8822308049614941009594710002424
2023-02-17,24607.3356054939,165,2.013126125885455959,39156400059293.19,2053406.181818181818,26024849.567102697855579168,3829659962.847607269214487136,321168407.8367550369812989754679564373182
2023-02-18,24636.5266127995,168,1.753874329565196405,39156400059293.19,2132400.238095238095,26348871.75699024655948567,2236470389.13886411214250727,327007835.3193905631988370664550423126818
2023-02-19,24366.9907606663,162,1.587996787872622771,39156400059293.19,2228596.351851851852,25059840.398245427966127398,2286214953.315288105639998139,315328983.1570438054930391555301075
2023-02-20,24797.8430359439,147,1.614835538500666768,39156400059293.19,2164022.068027210884,23214527.3165887734809169,2811604867.789002485831683767,286131854.1526390585931835137423889373182
2023-02-21,24400.3893898305,167,1.460363304981355425,39156400059293.19,2031231.736526946108,25896661.43171986528439283,3665580251.011950903763208385,325061358.5575372895498982791096013748788
2023-02-22,24163.7389812975,140,1.585382914562928975,39156400059293.19,1905460.014285714286,21583716.774917520196019475,3396856854.69655336185191415,272506528.0313633219677250865212501248788
2023-02-23,23910.0342104033,171,1.574953953439265371,39156400059293.19,2012193.701754385965,26013205.728333029615894192,3312575087.112285469213732409,332847259.99910179468709688639289125
2023-02-24,23175.8242036821,135,1.463089781978450973,39156400059293.19,1833054.874074074074,19991148.709800853064616804,4347353289.594499423325039601,262774152.63086983791086596294175625
2023-02-25,23159.8154403857,107,1.403948011996181134,43017419482389.80271028,1851111.093457943925,15852010.821642985389596997,2241347095.03651670877916325,228809606.1413121257381283928689104725702512288
2023-02-26,23542.0964281122,168,1.288458937510580706,43053844193928.45,2076780.869047619048,25068997.268432446527463662,1684401818.86292467179244869,359556659.210642265735299389680280680159
2023-02-27,23504.1894178843,140,1.829331062393935069,43053844193928.45,1636751.85,21109323.143589394634041061,3816129455.43230842258653337,299630547.801244781612731513963287879894
2023-02-28,23145.9491277031,137,1.822974953297896156,43053844193928.45,1846285.802919708029,20430003.450809011981520163,4363887669.027389622877494239,293209894.218132777706756223836924810053
2023-03-01,23610.6590902981,170,1.558539606550577581,43053844193928.45,2132680.852941176471,25675071.133672360827690094,4378189319.098971592154558371,363837095.960021672672628234722486740212
2023-03-02,23470.0254815897,144,1.750159800162143929,43053844193928.45,2000278.388888888889,21700628.701292616715919708,3016821639.324795266926145093,308191421.3000035954873892040477
2023-03-03,22350.0962340736,168,1.734590968726452096,43053844193928.45,2015245.380952380952,24083464.276383928650621312,4071965071.801261000769341056,359556659.210642265735299389680280680159
2023-03-04,22334.2852638808,152,1.46066225625780432,43053844193928.45,2139364.868421052632,21665865.17540379590426036,2089655119.720883035099518992,325313168.297521223236704584216524240212
2023-03-05,22419.8171390999,155,1.353035964344678965,43053844193928.45,1945110.741935483871,22107775.80819079712278033,2409166031.865538334526954778,331733821.880633227142679874342887310053
2023-03-06,22414.7033056692,132,1.725483860470415016,43053844193928.45,1797813.015151515152,19041236.731018749843154368,3598889584.870084997752932456,282508803.885641366863452088668355680159
2023-03-07,22174.6484725307,165,1.562203984889787815,43053844193928.45,2015677.593939393939,23431354.756864637374091255,4518785305.624702741632376155,353136002.545616048829288144680025569841
2023-03-08,21701.3846227352,133,1.982855512979315224,43053844193928.45,1974247.278195488722,18614320.77864893438333752,3977163299.047786998590401688,284649020.719373963832098533752512689947
2023-03-09,20349.8141732905,135,2.72728209550439281,43053844193928.45,1831515.844444444444,18095073.92264695303647156,3513850598.09552455489310697,288929457.46875337076942737879471875
2023-03-10,20240.406694623,136,2.7101904564100197,43145365888719.24411765,1861396.764705882353,18079712.16014429770019127,4257132702.85005538846235433,291688415.564575746214885572299433178615167756
2023-03-11,20585.2343290473,165,1.727924569580230362,43551722213590.37,2260066.545454545455,21787355.309365474839726474,4006890227.008444817549829684,357219694.8827461302481322620081860579786
2023-03-12,22065.9800359439,161,1.79175757891864468,43551722213590.37,2361875.062111801242,22676825.104301641636818434,3114286477.691893636870273935,348559825.8912208977132899905727381726952
2023-03-13,24154.4290946815,157,1.887668633749359225,43551722213590.37,2048938.095541401274,24334257.698767438065225215,6352050414.327491563268839285,339899953.7821419553143252446397797113476
2023-03-14,24769.0175691409,146,2.837538652720781504,43551722213590.37,1815805.623287671233,23532253.334953704244054228,6292680864.563012101141856457,316085307.0409517186492334305728992306738
2023-03-15,24409.8017518995,147,2.366042083811618535,43551722213590.37,1962076.904761904762,23240052.336537157734498645,4847203977.466447502797943295,318250273.5094445993169133798073835579786
2023-03-16,25043.2388468732,134,2.830136422085140332,43551722213590.37,1992013.761194029851,21808979.6356903988575719,5136813679.281260051467596728,290105693.8312686013164616672715344226952
2023-03-17,27450.6282933957,147,3.492543437768734911,43551722213590.37,1883489.986394557823,26405113.244525181760421088,6159325240.533395185564056876,318250273.5094445993169133798073835579786
2023-03-18,26985.7359915254,162,3.147346388691607402,43551722213590.37,2283903.913580246914,28246643.216081101280001134,3191544673.371133265068571528,350724792.3597137783809699398072225
2023-03-19,28185.2043319696,148,2.951836449687176208,43551722213590.37,2315518.817567567568,26872119.977679049414110544,3269199158.070409720127443344,320415243.0954911898487158035393784613476
2023-03-20,27834.3361090006,154,2.419638837955422158,43551722213590.37,2007787.337662337662,27606620.027317835903087184,5989346252.352679828181199194,333405048.1415558935830404479413055773048
2023-03-21,28172.7950558153,145,2.520901701594353044,43551722213590.37,1963597.379310344828,26368299.640296312975620388,4394526054.300995494898039936,313920337.4549051281174310068409043273048
2023-03-22,27341.5571297487,159,3.268136323718862111,43551722213590.37,2180559.232704402516,28139543.801029881054603405,4923132031.839668179812127011,344229889.8366814265138076176062589420214
2023-03-23,28387.8897495617,183,3.775873215589201717,43857506515424.60530055,2506304.628415300546,33571780.413924348587363555,5216992519.805499416618194965,398970829.725713246580338489200332205684261779
2023-03-24,27464.1249453536,162,4.140766118010962272,46843400286276.55,2420919.12962962963,29027156.988239353991211584,4591409184.401031969841531968,377232885.4931152521081537852925875
2023-03-25,27488.954880187,145,2.87177111633313589,46843400286276.55,2093686.972413793103,25737247.85459944308131698,2973650885.51422457631506718,337646717.006621387901781095791399783412
2023-03-26,28049.3916911163,144,2.321087162439873825,46843400286276.55,2254034.097222222222,25863956.946845085614872986,2561095539.456727899467058336,335318120.4383246685405811424823
2023-03-27,27154.9963702513,148,2.267170646952281037,46843400286276.55,1871969.317567567568,25787990.116247422393933644,3864267840.790977869917461216,344632513.417873954751874326530321983294
2023-03-28,27283.9634029807,134,2.300583794139332624,46843400286276.55,1822666.305970149254,23580976.800463108765494912,3983907614.820220394822620222,312032141.342632657395594867768056466588
2023-03-29,28389.2917784921,147,2.351768930930285564,46843400286276.55,2016251.761904761905,26855463.193671109334389422,4439585386.96754190002814522,342303913.496396031007427687815410775059
2023-03-30,28021.5583009936,155,2.342041842797045088,46843400286276.55,2050557.258064516129,27921950.806909766030291168,5913834464.508903437072196384,360932699.455494603430014055911454741647
2023-03-31,28514.6813062537,141,3.086714251401963025,46843400286276.55,1790523.09219858156,26081996.963961724790741565,4977541951.555949216159608104,328332327.380253306073734597149189224941
2023-04-01,28494.5638863238,140,2.765112479528861552,46843400286276.55,1810604.5,25807996.160385222604324552,2538332229.437213074394402766,326003727.458775382329287958434278016706
2023-04-02,28161.9980362361,149,1.987392201417181577,46843400286276.55,1886886.422818791946,26905883.281082400816507729,1964174175.903162816653213751,346961109.986170674113074279839421766706
2023-04-03,27850.9799436002,131,2.34923015824267687,46843400286276.55,1731937.442748091603,23594443.854891824056435408,3813212961.419778219877912474,305046344.931380090545501637029134266706
2023-04-04,28113.9585187025,162,2.22493867717011585,46843400286276.55,1784725.635802469136,29398617.78169712001801225,4331401422.86965508051207445,377232885.4931152521081537852925875
2023-04-05,28190.3116063705,139,2.65327212839159146,46843400286276.55,1823133.546762589928,25405814.413857799223512735,5843014210.72878251902654093,323675130.890478662968088005125178233294
2023-04-06,28049.0744763296,160,2.57069767575560784,47221982255220.69125,1971266.68125,28954822.307501291444067904,4517364087.686595143663883648,375586794.880830196025935708554172300163475
2023-04-07,27936.8042609585,142,2.143032254858126535,47887764338536.25,1897545.30985915493,25547444.30505934525521775,2940760874.25660322224383884,338032941.785607291839724838359735158175
2023-04-08,27964.0512498539,147,1.893445910127607569,47887764338536.25,2195712.91156462585,26307946.075123862441429779,2033787154.952175906598887777,349935509.409986910908070119021861724525
2023-04-09,28357.8072703098,146,1.74542303748756819,47887764338536.25,1976002.815068493151,26360231.229210707183757126,1782135744.45009141319542894,347554997.256286865178189376925264841825
2023-04-10,29687.5651846873,123,2.23547365840695369,47887764338536.25,1623917.138211382114,23477278.16460400775791247,4652919798.343814423275831795,292803183.441788861296224457807825775475
2023-04-11,30247.0959193454,154,2.45152712426294467,47887764338536.25,1672452.590909090909,30033969.711664057777084232,6226849478.413666610540709996,366599104.7697063166456476689667531327
2023-04-12,29913.0035463472,160,2.196511850408274896,47887764338536.25,1933495.91875,30670372.330029146293614064,7203306447.265645386696493296,380882187.975725676653344476815047658175
2023-04-13,30370.82207218,142,2.3485756708416794,47887764338536.25,1812112.549295774648,27721117.3971695099458688,4288138933.066625155569976,338032941.785607291839724838359735158175
2023-04-14,30458.9700414962,140,2.714198820397726382,47887764338536.25,1759535.435714285714,27510134.083497767661498592,5103203757.626024648348692318,333271914.05026750517049256907697031635
2023-04-15,30342.0591084161,158,2.290522042094331389,47887764338536.25,1839875.354430379747,30593406.654927611969422551,2504600895.384498942269743595,376121160.24038588998411220753228281635
2023-04-16,30312.9308533022,124,2.055519841162422182,47887764338536.25,1866594.290322580645,23976727.32668669834132297,2374673090.036303750236430214,295183695.595488907026105199904422658175
2023-04-17,29469.5050727645,155,1.955301661577924575,47887764338536.25,1788407.4,29167517.862259936345471575,4591398551.788799991707968015,368979620.351346057584999196152921091825
2023-04-18,30366.8723813559,166,1.946820188368726749,47887764338536.25,1780053.355421686747,32115024.409677387048581451,3806287335.315487273238067795,395165271.18174503666104128466334218365
2023-04-19,28796.7440952659,139,2.056951430724843237,47887764338536.25,1776266.014388489209,25630920.106930013283812365,4156590928.891309928725589689,330891401.89656745944061182698037343365
2023-04-20,28251.2763790181,133,2.016576107934311978,48327986553839.51902256,1686500.007518796992,24083700.819440249616654193,4886728069.171703212309708394,319518832.8346639519776090104577360376608289056
2023-04-21,27292.0211052016,145,1.827746653415351152,48712405953118.43,1799684.896551724138,25378622.228405060495757888,4989542380.033098533579928544,351118489.4146720294917770660647361666472
